Product Name,Current Price,Typical Price,Rating,Total Reviews,Delivery Charges,Fabric Type,Care Instructions,Origin,Customer Reviews,Currency,Discount Amount,Discount Percent
"Reebok Men's Big Short Sleeve Crewneck T-Shirt, Standard Fit, Lightweight Cotton-Poly Jersey Fabric",4387.16,,5.0,69.0,19896.0,"60% Cotton, 40% Polyester",Machine Wash,Imported,"{'Excelente calidad': '5 out of 5 stars', 'Excelente elección': '5 out of 5 stars', 'Reebok': '5 out of 5 stars', 'Buso': '5 out of 5 stars', 'Recomendada': '5 out of 5 stars', 'Great Looking Reebok T-Shirt!': '5 out of 5 stars', 'Durable Athletic Tee with Consistent Sizing': '5 out of 5 stars', ""A good staple to have in any man's closet!"": '5 out of 5 stars'}",PKR ,,
4 Pack Gym Mens Shorts - Basketball Athletic Shorts with Pockets Fitness Clothing Black Workout Quick Dry Shorts,4172.68,10025.01,4.6,393.0,20849.0,100% Polyester,"Machine Wash, please wash dark and light colors separately.",Imported,"{'Perfect Off-Brand Shorts!': '5 out of 5 stars', 'Great Athletic Shorts for the price': '5 out of 5 stars', 'Nice for the price.': '5 out of 5 stars', 'Affordable and comfortable light shorts': '4 out of 5 stars', 'Good buy': '5 out of 5 stars', 'true to size!': '5 out of 5 stars', 'Go by waist size': '5 out of 5 stars', 'Great shorts. Very comfortable.': '5 out of 5 stars'}",PKR ,5852.33,58.38
adidas Mens Train Essentials Feelready 3-Stripes T-Shirt,3991.62,9749.25,4.5,100.0,22044.0,"70% Recycled Polyester, 30% Cotton",Machine Wash,Imported,"{'Beautiful color': '5 out of 5 stars', 'EXCELENTE PRODUCTO, EXCELENTE COMPRA': '5 out of 5 stars', 'Good': '4 out of 5 stars', '𝑁𝑖𝑐𝑒': '5 out of 5 stars', 'Love the fabric and price': '5 out of 5 stars', 'Good quality': '5 out of 5 stars', 'Runs Small': '3 out of 5 stars', 'Súper bien muy linda para el gym': '5 out of 5 stars'}",PKR ,5757.63,59.06
Trendy Queen 2 Piece Matching Summer Lounge Set Womens Side Ruching Top Wide Leg Pants Sets with Pockets,7518.06,9746.46,4.3,1552.0,29977.0,92%Rayon8%Spandex,Machine Wash,Imported,"{'Best Christmas gift': '5 out of 5 stars', 'Not as described!': '3 out of 5 stars', 'Material gave me the ""ick""': '4 out of 5 stars', 'Buyer beware': '2 out of 5 stars', 'Crap': '1 out of 5 stars'}",PKR ,2228.4,22.86
"SINOPHANT High Waisted Leggings with Pockets Women, Full Length Capri Buttery Soft Stretchy Yoga Pants",1779.93,2782.71,4.4,12093.0,17417.0,"92% Polyester, 8% Spandex",Machine Wash,Imported,"{'Buttery soft, stretchy, and Oh so comfy!': '5 out of 5 stars', 'You get whay you pay for...': '2 out of 5 stars', 'So comfy!': '5 out of 5 stars', 'All great': '5 out of 5 stars', 'Not for me': '2 out of 5 stars'}",PKR ,1002.78,36.04
oshkang Thongs for Womens High Waisted Seamless for Women Underwear Sexy Breathable Panties 6 Pack,3896.91,5963.76,4.2,3939.0,18395.0,85% Polyamide+15% Elastane,Hand Wash Only,Imported,"{'Excelent': '5 out of 5 stars', 'Best of best': '5 out of 5 stars', 'Best underwear': '5 out of 5 stars', 'My New Go To': '4 out of 5 stars', '5 out of 5 ⭐️⭐️⭐️⭐️⭐️': '5 out of 5 stars', 'Comfortable and Invisible Under Clothes': '5 out of 5 stars', 'Great fabric, but they don’t stay high waisted': '3 out of 5 stars', 'Comfortable Seamless Thongs with a Smooth High-Waisted Fit': '4 out of 5 stars'}",PKR ,2066.85,34.66
Under Armour Men's Armour Heatgear Compression Shorts,6960.96,8356.5,4.6,13407.0,20270.0,"84% Polyester, 16% Elastane",Machine Wash,Imported,"{'Perfect': '5 out of 5 stars', 'Perfect Fit and Super Comfortable!': '5 out of 5 stars', 'Comfortable, breathable compression shorts with a phone pocket': '5 out of 5 stars', 'Awesome product 100%recommend': '5 out of 5 stars', 'Rewelacja': '5 out of 5 stars'}",PKR ,1395.54,16.7
BOOJO 5 Pack Workout Shirts for Men-Quick Dry Black Gym Moisture Wicking Short Sleeve T-Shirts for Running Athletic Casual,5289.66,6125.31,4.6,1919.0,24247.0,100% Polyester,Machine Wash,Imported,"{'Excelente relación precio calidad': '5 out of 5 stars', 'Me falta una playera': '3 out of 5 stars'}",PKR ,835.65,13.64
"BAMBOO COOL Men's Ultra ComfortSoft Underwear, Moisture Wicking & Breathable No Ride Up Boxer Briefs with Fly, Multipack",15370.39,16710.21,4.6,6589.0,25350.0,"92% viscose made from bamboo, 8% spandex",Hand Wash Only,Imported,"{'Great underwear and now my go to': '5 out of 5 stars', 'Very comfertable and cool underwear': '5 out of 5 stars', 'Dissapointed Product.': '2 out of 5 stars', 'Very comfy': '5 out of 5 stars', 'These are Great!!!': '5 out of 5 stars'}",PKR ,1339.82,8.02
Under Armour Women's Tech Short Sleeve Crew,3501.37,6963.75,4.6,304.0,19506.0,100% Polyester,Machine Wash,Imported,"{'Cómoda y fresca': '4 out of 5 stars', 'Good quality': '5 out of 5 stars', 'Le produit est bien': '3 out of 5 stars', 'süper': '5 out of 5 stars', 'Uncomfortable': '1 out of 5 stars'}",PKR ,3462.38,49.72
MAGCOMSEN Mens Workout Shirts Short Sleeve Athletic Dry Fit Tshirt Moisture Wicking Gym Running Performance Tee Shirts,4175.46,5286.88,4.8,28.0,18465.0,"92% Polyester, 8% Spandex",Machine Wash,Imported,"{'High-Performance Moisture Wicking with Lightweight Dry-Fit Comfort!': '5 out of 5 stars', 'Very thin and stretchy': '4 out of 5 stars', 'Very soft and the fit is perfect!': '5 out of 5 stars', 'Moisture-Wicking Actually Works in Florida Humidity — Solid Gym Shirt': '5 out of 5 stars', 'Excedllent daily driver, comfortable and great fit': '5 out of 5 stars', 'decent quality t-shirt': '4 out of 5 stars', 'While this is a basic Dry-Fit T-shirt, the MAGCOMSEN brand got it right once again.': '5 out of 5 stars', 'Quality shirt': '5 out of 5 stars'}",PKR ,1111.42,21.02
NORTHYARD Men's Athletic Running T-Shirts Quick Dry Workout Shirts Short-Sleeve Sports Gym Tee Tops Performance Activewear,5568.21,,4.5,892.0,19414.0,"90%Polyester, 10% Elastane",Machine Wash,Imported,"{'Very good for casual wear': '5 out of 5 stars', 'Great quality - runs a little big': '5 out of 5 stars', 'My husband loves these shirts': '5 out of 5 stars', 'Competent athletic shirt (I own 5) - runs large & long - but does what I need': '4 out of 5 stars', 'Looks to be a good one.': '5 out of 5 stars', 'Great quality for the price': '5 out of 5 stars', 'Great shirt but collar is very loose': '3 out of 5 stars', 'Not new but Nice': '5 out of 5 stars'}",PKR ,,
"AARYA Athletic Shirts Women, Summer Long Sleeve Reversible Yoga Top with Drawstring Loose V-Neck Workout Shirt",9189.36,,4.3,27.0,31339.0,"74% Cotton, 26% Polyester",Machine Wash,Imported,"{'Love the shape and color, the fabric is great too.': '5 out of 5 stars', 'SO PRETTY': '5 out of 5 stars', 'Nice lightweight top, runs large': '4 out of 5 stars', 'Breathable, flattering, reversible active top with adjustable fit': '5 out of 5 stars', 'Not for me': '2 out of 5 stars', 'awesome color': '5 out of 5 stars', 'Baggy wide fit': '3 out of 5 stars', 'Nice, high quality top for all ages and design styles.': '5 out of 5 stars'}",PKR ,,
Riskrole 2 Pack Men's Athletic Shorts 7 Inch Inseam Lightweight Quick Dry Running Shorts for Men Gym Workout Shorts,7796.61,8910.81,4.4,177.0,22136.0,"90% Nylon, 10% Spandex",Machine Wash,Imported,"{'Comfortable, lightweight, and great fit': '5 out of 5 stars', 'Great Quality Shorts for Everyday Training': '5 out of 5 stars', 'Comfortable': '4 out of 5 stars', 'Great Value for Comfortable, Versatile causal wear shorts': '5 out of 5 stars', 'Nice athletic material': '5 out of 5 stars', 'Great quality and comfort!!': '5 out of 5 stars', 'So comfortable!': '5 out of 5 stars', 'Lightweight, comfortable, but cheap zippers and poor pocket entrance design.': '3 out of 5 stars'}",PKR ,1114.2,12.5
Under Armour Men's Tech 2.0 Short-Sleeve T-Shirt,5568.21,6963.75,4.6,103661.0,20387.0,100% Polyester,Machine Wash,Imported,"{'Buena calidad': '5 out of 5 stars', 'T-shirt': '5 out of 5 stars', 'Looks great, Is very light and keeps you cool.': '5 out of 5 stars', 'Léger, parfait': '5 out of 5 stars', 'Muy contento.': '5 out of 5 stars'}",PKR ,1395.54,20.04
"Reebok Men’s Finisher Hoodie, Standard Fit, Midweight Cotton-Poly Fleece Fabric",11111.36,13231.12,4.8,424.0,27601.0,"60% Cotton, 40% Polyester",Machine Wash,Imported,"{'Sizing': '1 out of 5 stars', 'Nice hoodie': '5 out of 5 stars', 'Excelente producto': '5 out of 5 stars', 'Calidad y precio excelente 👌': '5 out of 5 stars', 'Para las mañanas y el frio del invierno.': '5 out of 5 stars'}",PKR ,2119.76,16.02
3 Pack Long Sleeve Shirts for Men - Quick Dry Moisture Wicking UV Sun Protection T-Shirts for Fishing Workout Athletic Gym,3590.51,4454.01,4.6,3466.0,20128.0,100% Polyester,Machine Wash,Imported,"{'“Great long sleeve shirt for sun protection and daily work.”': '5 out of 5 stars', 'Almost perfect for my needs': '5 out of 5 stars', 'Game changer': '5 out of 5 stars', 'Decent fit and quality.': '4 out of 5 stars', 'Versatile, comfortable workout shirts': '5 out of 5 stars', 'Great shirts': '5 out of 5 stars', 'True to size and good quality': '5 out of 5 stars', 'Great Quality': '5 out of 5 stars'}",PKR ,863.5,19.39
"YEOREO Ease Workout Leggings Womens No Front Seam Straight Leggings 29""/ 31.5""/ 33""/ 35"" High Waist Buttery Eddiy Yoga Pants",6679.63,10025.01,4.3,2583.0,19871.0,"80% Nylon, 20% Spandex",Hand Wash Only,Imported,"{'So comfortable, perfect length!': '5 out of 5 stars', 'Excelente producto': '5 out of 5 stars', 'Cute and comfy': '5 out of 5 stars', 'القماش ناااعم و يتمطط': '5 out of 5 stars', 'Size down': '5 out of 5 stars'}",PKR ,3345.38,33.37
"YOUNGCHARM 4 Pack Leggings with Pockets for Women,High Waist Tummy Control Workout Yoga Pants",11139.21,14203.26,4.6,26261.0,27423.0,"75% Polyester, 25% Spandex",Machine Wash,Pull On,"{'Best of the best leggings- and I’ve tried them all': '5 out of 5 stars', 'Preis': '4 out of 5 stars', 'Size variation': '1 out of 5 stars', 'Licras': '4 out of 5 stars', 'Fabulous 😍': '5 out of 5 stars'}",PKR ,3064.05,21.57
NORTHYARD Men's Workout Athletic Shirts Gym Running T-Shirts Tennis Quick Dry Short Sleeve Shirt Active Lightweight Sports,5568.21,,4.5,1435.0,21846.0,"88% Polyester, 12% Elastane",Machine Wash,Imported,"{'Great workout shirts': '5 out of 5 stars', 'Good value': '5 out of 5 stars', 'Lite and Airy': '5 out of 5 stars', 'Great buy': '4 out of 5 stars', 'Perfect fit and very comfortable!': '5 out of 5 stars', 'Quality Athletic shirty': '5 out of 5 stars', ""Very Nice Casual Dress Shirts. You'll Like 'em!"": '5 out of 5 stars', 'Nice cool shirts': '5 out of 5 stars'}",PKR ,,
"Pudolla Men’s 2 in 1 Running Shorts 5"" Quick Dry Gym Athletic Workout Shorts for Men with Phone Pockets",6153.17,7239.51,4.4,5622.0,20584.0,"Shell: 90% Nylon, 10% Elastane; Liner: 87% Polyester, 13% Elastane",Hand Wash Only,Imported,"{'VERY loud': '3 out of 5 stars', 'Great running shorts': '5 out of 5 stars', 'DO NOT BUY THESE SHORTS': '1 out of 5 stars', 'Very Cheap Material.': '1 out of 5 stars'}",PKR ,1086.34,15.01
CANGHPGIN 2 Pack Mens Workout Athletic Shorts 7 inch Inseam Quick Dry Hiking Shorts Men Lightweight Sports Gym Shorts Running,9746.46,,4.5,3248.0,24548.0,"90% Nylon, 10% Spandex",Machine Wash,Imported,"{'Sincera': '3 out of 5 stars', 'George pantalones cortos': '5 out of 5 stars', 'Me decepcionei com esse produto.': '1 out of 5 stars'}",PKR ,,
"CHRLEISURE Workout Shorts Sets for Women, High Waisted Gym Butt Lifting Scrunch Butt Seamless Shorts",5428.94,8353.71,4.4,4314.0,21462.0,"64%Nylon, 28%Polyester, 8%Spandex",Hand Wash Only,Imported,"{'Super cute & great gut compression': '5 out of 5 stars', 'Solid and cute': '5 out of 5 stars', 'My favorite shorts for the gym!!': '5 out of 5 stars', 'Decent shorts, but they do roll up.': '4 out of 5 stars', 'Great quality, Great fit, super comfortable!': '5 out of 5 stars', 'They roll up like crazy!!!': '3 out of 5 stars', 'Highly recommend!!!': '5 out of 5 stars', 'Theee fitttttt!!!!!': '5 out of 5 stars'}",PKR ,2924.77,35.01
TELALEO 5 Pack Men's Athletic Compression Shirts Sleeveless Workout Tank Top Sports Base Layer Running Basketball,8075.16,,4.5,3756.0,22924.0,"[Easy Care] Machine Wash Cold! Don't Bleach! Hung Dry!85% Polyester,15% Elastane.",Machine Wash,Imported,"{'“Perfect for Workouts – Highly Recommend!”': '5 out of 5 stars', 'Size down.': '5 out of 5 stars', 'Highly Recommend': '5 out of 5 stars', 'Good quality': '4 out of 5 stars', 'Excellent fit and comfort.': '5 out of 5 stars', 'Fantastic fit': '5 out of 5 stars', 'Good but runs small': '3 out of 5 stars', 'Makes you look good': '5 out of 5 stars'}",PKR ,,
"FULLSOFT High Waisted Biker Shorts for Women-5"" Tummy Control Fitness Athletic Workout Running Yoga Gym Shorts",1807.79,2225.61,4.4,8286.0,17710.0,"92% Polyester, 8% Spandex",Hand Wash Only,Imported,"{'False Advertising!!!': '1 out of 5 stars', 'False advertising': '1 out of 5 stars', 'Muy mala compra': '2 out of 5 stars', 'Misleading headline': '1 out of 5 stars'}",PKR ,417.82,18.77
"Reebok Men's Reflective Small Logo Crewneck T-Shirt, Standard Fit, Lightweight Cool Touch Jersey Fabric",4629.5,,4.8,142.0,20111.0,"90% Polyester, 10% Spandex",Machine Wash,Imported,"{'Accurate sizing chart': '5 out of 5 stars', 'Awesome T-shirt': '5 out of 5 stars', 'Llegó según lo acordado': '4 out of 5 stars', 'Soft and lightweight': '5 out of 5 stars', 'Great Shirt!': '5 out of 5 stars', 'COMFORTABLE!!': '5 out of 5 stars', 'Excelente': '5 out of 5 stars', 'Cómoda': '5 out of 5 stars'}",PKR ,,
TELALEO 5 Pack Men's Workout Tank Tops Sleeveless Mesh Muscle Gym Shirt Quick Dry Black/Gray/Charcoal/Navy/Blue,4729.78,5289.66,4.4,1706.0,23498.0,1OO%Polyester,Machine Wash,Imported,"{'Great for Intense Workouts and Everyday Comfort': '5 out of 5 stars', 'Amazing Quality & Price': '5 out of 5 stars', '5 Tanks For Basically the Price of One': '5 out of 5 stars', 'Nice summer shirts at a great price!': '4 out of 5 stars', 'Good shirts': '5 out of 5 stars', 'cool and comfortable fabric': '3 out of 5 stars', 'True to size.': '5 out of 5 stars', 'For the money solid purchase': '5 out of 5 stars'}",PKR ,559.88,10.58
SAMPEEL Womens Two Piece Lounge Sets Casual Summer Outfits 2 Piece Short Matching Clothing Set,2782.71,,4.5,2596.0,19186.0,"88% Polyester, 12% Spandex","PLEASE NOTE: Vacuum packaging may cause wrinkles on the tops, but washing or ironing will refresh them up",Imported,"{'Effortlessly cute and so comfortable': '5 out of 5 stars', 'Runs small! Good quality, very comfortable and versatile.': '5 out of 5 stars', 'Must have': '5 out of 5 stars', 'Stylish': '4 out of 5 stars', 'Must try set!': '5 out of 5 stars', 'Useful closet addition, size up for more modest coverage': '5 out of 5 stars', 'Love this new outfit!': '5 out of 5 stars', 'I should have sized up 1 size.': '4 out of 5 stars'}",PKR ,,
5-Pack Women's Compression Shirts Short Sleeve Workout Tops Athletic Baselayer Quick Dry Gym Yoga Running T-Shirt,6682.41,8353.71,4.5,721.0,22593.0,"85% Polyester,15%Spandex",Machine Wash,Imported,{'Buena calidad': '5 out of 5 stars'},PKR ,1671.3,20.01
2 Pack Mens Athletic Shorts 5 Inch Quick Dry Gym Workout Shorts Men Lightweight Sports Running Shorts with Pockets,9467.91,10025.01,4.5,2297.0,21384.0,"90% Nylon, 10% Spandex","Machine Wash, Hand Wash Only",Imported,"{'Un timo y por eses precio aún más timo': '1 out of 5 stars', 'Not quite as advertised, these have liners..': '3 out of 5 stars', 'Taille et retour inadéquates': '1 out of 5 stars', 'Good shorts that I would buy again.': '4 out of 5 stars', 'Dont get it': '1 out of 5 stars'}",PKR ,557.1,5.56
TELALEO 4 Pack Women's Compression Shirt Running Athletic T-Shirts Workout Tops Baselayer Short Sleeve Yoga Gym Sports Gear,5562.64,6676.84,4.5,1220.0,21437.0,"85% Polyester,15% Polyurethane(Spandex)",Machine Wash,Imported,"{'Exactly What I Needed!': '5 out of 5 stars', 'Definitely worth the buy!': '5 out of 5 stars', 'I love it': '5 out of 5 stars', 'Good fitting': '4 out of 5 stars', 'Great shirts!': '5 out of 5 stars', 'Fit/quality of the material': '5 out of 5 stars', ""Great quality for a budget price and one of the best things I've ever purchased!"": '5 out of 5 stars', 'Good shirts but not compression': '3 out of 5 stars'}",PKR ,1114.2,16.69
"Reebok Men's Phasic Graphic Crewneck T-Shirt, Standard Fit, Lightweight Cotton-Poly Fabric",2785.5,,4.4,39.0,20696.0,"60% Cotton, 40% Polyester",Machine Wash,Imported,"{'Good': '5 out of 5 stars', 'Excelente material para entrenar': '5 out of 5 stars', 'Basic in the front, bold back graphics': '5 out of 5 stars', 'Super comfortable, fits true to size': '5 out of 5 stars', 'Mañana calidad ya viene con pepas': '1 out of 5 stars', 'Clean Graphics - Comfortable Everyday Wear': '5 out of 5 stars', 'Comfortable Casual Tee': '5 out of 5 stars', 'No issues. Good quality Reebok shirt.': '5 out of 5 stars'}",PKR ,,
"Reebok Men's Quantum Set, Standard Fit, Heavyweight Stretch Cotton-poly Fabric",14913.57,,4.6,98.0,31431.0,"60% Cotton, 40% Polyester",Machine Wash,Imported,"{'المقاس مظبوط': '5 out of 5 stars', 'La tela es muy comoda!': '5 out of 5 stars', 'Me encanto': '5 out of 5 stars', 'Buena compra': '5 out of 5 stars'}",PKR ,,
Nike Club Men's Training Joggers,12593.25,13646.16,4.7,9048.0,15102.0,"80% Cotton, 20% Polyester",Machine Wash,Imported,"{'きちんと生地を使ってある': '5 out of 5 stars', 'Buena calidad': '5 out of 5 stars', '5 Stars – Comfortable & Stylish Everyday Joggers!': '5 out of 5 stars', 'Ajustement Parfait': '5 out of 5 stars', 'Calidad excelente': '5 out of 5 stars'}",PKR ,1052.91,7.72
Reebok Women's Classic Athletic Graphic Crewneck Cropped T-Shirt,2509.74,,4.8,56.0,18442.0,"62% Polyester, 33% Rayon, 5% Spandex",Machine Wash,Imported,"{'Great tee!': '5 out of 5 stars', 'Cómoda y fresca': '5 out of 5 stars', 'Loved it': '5 out of 5 stars', 'No hay engaño en la compra': '4 out of 5 stars', 'Muy bonita': '5 out of 5 stars', 'Buen elemento': '5 out of 5 stars', 'Me gusto': '5 out of 5 stars', 'Soft and airy cropped tee': '5 out of 5 stars'}",PKR ,,
Women's Seamless Racerback Sports Bra High Impact Support Yoga Gym Workout Fitness,10025.01,,4.4,9581.0,24476.0,"90% Nylon, 10% Spandex",Machine Wash,Imported,"{'Very good quality': '5 out of 5 stars', 'perfect': '5 out of 5 stars', 'Not supportive': '1 out of 5 stars', 'Wow': '4 out of 5 stars', 'It’s okay.': '3 out of 5 stars'}",PKR ,,
Under Armour Men's Velocity 2.0 Short Sleeve T-Shirt,5284.09,6963.75,4.7,1682.0,19367.0,100% Polyester,Machine Wash,Imported,"{'Parfait': '5 out of 5 stars', 'Awesome shirt.': '5 out of 5 stars', 'La qualité et la resistance au rendez vous': '5 out of 5 stars', 'Very good brand': '5 out of 5 stars', 'Confortable': '5 out of 5 stars'}",PKR ,1679.66,24.12
Real Essentials 5 Pack: Women's Dry-Fit Short Sleeve V Neck T Shirt Workout Fitness Yoga Top Tee (Available in Plus Size),9746.46,,4.4,33469.0,24381.0,"90% Polyester, 10% Spandex",Machine Wash,"Designed in USA, Imported","{'Fantastiche': '5 out of 5 stars', 'J’adoreeeee…': '5 out of 5 stars', 'replaces an earlier similar purchase - ideal for hot humid weather': '5 out of 5 stars', 'Yes, will recommend': '5 out of 5 stars', 'Very satisfied': '5 out of 5 stars'}",PKR ,,
BOOMCOOL Gym Clothes workout shorts and long sleeve shirts for men running dry fit athletic outfits sets 6 pack,10303.56,,4.4,1334.0,26777.0,Knit,Machine Wash,Imported,"{'COME DA FOTO': '5 out of 5 stars', 'Comfortable': '5 out of 5 stars', 'ممتازة': '4 out of 5 stars', 'Gym outfit': '5 out of 5 stars', 'Not good stuff': '1 out of 5 stars'}",PKR ,,
adidas Mens Aeroready Designed 2 Move Feelready Sport Tee,5278.52,6963.75,4.6,3390.0,20038.0,"65% Polyester, 35% Cotton",Machine Wash,Imported,"{'Viel zu Groß': '1 out of 5 stars', 'calidad precio': '5 out of 5 stars', 'As expected': '5 out of 5 stars', 'Qualidade': '5 out of 5 stars', 'Adidas': '5 out of 5 stars'}",PKR ,1685.23,24.2
"CHRLEISURE Workout Shorts Sets for Women, High Waisted Butt Lifting Scrunch Butt Sports Seamless Gym Shorts",8353.71,,4.5,946.0,22178.0,"64%Nylon, 28%Polyester, 8%Spandex",Imported,High Rise,"{'I got a size small': '5 out of 5 stars', 'Buena calidad, buen ajuste.': '5 out of 5 stars', 'Short': '5 out of 5 stars', 'Excelente': '5 out of 5 stars', '😀': '4 out of 5 stars'}",PKR ,,
Trendy Queen Womens Spring Tops Oversized Long Sleeve T Shirts 2026 Basic Tee Fall Casual Workout Y2K Clothes,4175.46,,4.3,5173.0,18933.0,"60% Polyester, 35% Rayon, 5% Spandex",Machine Wash,Imported,"{'Tamaño': '4 out of 5 stars', 'I would size up': '3 out of 5 stars', 'Unimpressed': '2 out of 5 stars', 'Poor quality': '1 out of 5 stars', 'Thin! Poor quality': '1 out of 5 stars'}",PKR ,,
Reebok Energy Men's Long Sleeve Performance 1/4 Zip Top,6181.02,9052.88,4.0,34.0,20024.0,100% Polyester,Machine Wash,Imported,"{'Great!!': '5 out of 5 stars', 'Valoración': '4 out of 5 stars', 'Odd sizing': '1 out of 5 stars', 'Great light weight 1/4 zip': '5 out of 5 stars', 'Flattering': '5 out of 5 stars', 'Great for Workouts and Casual Wear': '4 out of 5 stars', 'Love the quarter zip top!': '5 out of 5 stars', 'Good for layering': '4 out of 5 stars'}",PKR ,2871.86,31.72
Under Armour Freedom Flag Short Sleeve T-Shirt,4726.99,6963.75,4.7,693.0,19699.0,"60% Cotton, 40% Polyester",Machine Wash,Imported,"{'Un marchio una garanzia': '5 out of 5 stars', 'As should be': '5 out of 5 stars', 'Great quality': '5 out of 5 stars', 'Great T shirt': '4 out of 5 stars'}",PKR ,2236.76,32.12
4 Pack Womens Workout Tops Short Sleeve Shirts Sun Protection UPF 50+ Quick Dry Running Outfits for Gym Hiking Loose Fit,5565.43,8353.71,4.4,57.0,22303.0,"95% Polyester, 5% Spandex",Machine Wash,Imported,"{'Soft and a great fit': '5 out of 5 stars', 'Fit': '5 out of 5 stars', 'Great value': '4 out of 5 stars', 'Nice': '5 out of 5 stars', 'Recommended 100#': '5 out of 5 stars', 'Light weight, comfortable workout top': '5 out of 5 stars', 'Roomy': '5 out of 5 stars', 'Long tops': '4 out of 5 stars'}",PKR ,2788.28,33.38
